step,w1,w2,w3,w4,w5,w6,ema1,ema2,ema3,ema4,ema5,ema6,L1,L2,L3,L4,L5,L6,wn1,wn2,wn3,wn4,wn5,eman1,eman2,eman3,eman4,eman5
10650,0.2188122719526291,0.14066867530345917,0.15513017773628235,0.1656212955713272,0.19251810014247894,0.12724941968917847,0.17598778009414673,0.1030808761715889,0.11922746896743774,0.13002480566501617,0.15485504269599915,0.08653825521469116,0.0008781258948147297,1.0907282188554746e-07,1.3420103641692549e-05,5.539173457691504e-07,2.2637343111142627e-09,1.4005227910729445e-07,1.4315847158432007,1.0865814685821533,0.8131377100944519,0.7276926636695862,0.7287659645080566,0.30721092224121094,0.1949455440044403,0.08095619827508926,0.03654751554131508,0.03713705390691757
10700,0.25209444761276245,0.13579685986042023,0.14872969686985016,0.1523064523935318,0.1650208681821823,0.14605166018009186,0.20932261645793915,0.10677723586559296,0.12039054185152054,0.13547490537166595,0.13749580085277557,0.11725419759750366,0.2071399688720703,0.16022413969039917,0.020541900768876076,1.136871099472046,0.016034256666898727,0.006715348456054926,1.4292114973068237,1.0678738355636597,0.8362903594970703,0.7260981202125549,0.7293854355812073,0.30646026134490967,0.1904107630252838,0.09263117611408234,0.036114856600761414,0.0379217229783535
10750,0.24309803545475006,0.1703890860080719,0.16327984631061554,0.15770134329795837,0.13859805464744568,0.12693360447883606,0.1902739256620407,0.13047091662883759,0.12344059348106384,0.11770312488079071,0.09639736264944077,0.08189155906438828,0.11652620136737823,1.9750537205709406e-07,0.00017954407667275518,1.3846100955561269e-05,2.8736857871081156e-07,3.689885659241554e-07,1.4058024883270264,1.0620230436325073,0.8552496433258057,0.7323737740516663,0.7457377314567566,0.2944193482398987,0.1807073950767517,0.09563128650188446,0.033590324223041534,0.04082350432872772
10800,0.20901034772396088,0.23654109239578247,0.14115601778030396,0.16858553886413574,0.12457786500453949,0.12012921273708344,0.19888509809970856,0.21773569285869598,0.1328696608543396,0.1636510044336319,0.11193913966417313,0.10593923181295395,0.15663592517375946,1.6701560525689274e-05,0.031639110296964645,0.1797446310520172,1.1478834494482726e-05,1.013004202832235e-05,1.3735733032226562,1.0628632307052612,0.8596411943435669,0.7751526236534119,0.7469099760055542,0.28782913088798523,0.1840721219778061,0.10036683827638626,0.05898478999733925,0.04413865506649017
10850,0.2229834347963333,0.24586009979248047,0.1337074488401413,0.16621033847332,0.1201060488820076,0.11113261431455612,0.19206653535366058,0.2068958431482315,0.10635922104120255,0.14227914810180664,0.08901134878396988,0.0770379975438118,0.13237571716308594,0.003831815905869007,0.00045841795508749783,0.002052849158644676,0.03577728942036629,0.11967965960502625,1.387753963470459,1.0405664443969727,0.8611495494842529,0.7763302326202393,0.7421126365661621,0.28723037242889404,0.1744736135005951,0.09877272695302963,0.05729662999510765,0.03926585987210274
10900,0.24616548418998718,0.19299159944057465,0.15624190866947174,0.15199297666549683,0.1257869303226471,0.1268211305141449,0.17893387377262115,0.13877975940704346,0.1039249524474144,0.09937571734189987,0.06815032660961151,0.0695013776421547,1.4599397218262311e-05,1.0861516130944437e-09,2.1600705668589626e-09,4.725134779975937e-12,3.802471931210272e-15,2.035316622474282e-15,1.3754584789276123,1.0369458198547363,0.8723347187042236,0.779212236404419,0.7505139112472534,0.2786066234111786,0.1656036525964737,0.09549441933631897,0.05130305886268616,0.03629295527935028
10950,0.22693988680839539,0.16373121738433838,0.1593773514032364,0.15783701837062836,0.1485615074634552,0.1435530036687851,0.17350788414478302,0.12039189040660858,0.11155421286821365,0.10608642548322678,0.09609714150428772,0.09043154865503311,0.7509654760360718,0.8259393572807312,0.3868710398674011,0.00033540636650286615,0.0007099223439581692,1.6701560525689274e-05,1.3888702392578125,1.028694748878479,0.8608622550964355,0.7761887311935425,0.7503339052200317,0.2808706760406494,0.16285757720470428,0.08954612910747528,0.04813060909509659,0.03457964211702347
11000,0.18201903998851776,0.13207273185253143,0.16809481382369995,0.1947471797466278,0.18849079310894012,0.13457539677619934,0.14884193241596222,0.09591678529977798,0.1357107311487198,0.159994438290596,0.1546066701412201,0.09901413321495056,2.1220725177073518e-10,9.530678468649967e-09,1.0483170755082316e-11,1.958514080080409e-11,4.457557378767518e-10,1.1645750282087558e-13,1.4132636785507202,1.0201880931854248,0.849811315536499,0.766609787940979,0.7405770421028137,0.290121465921402,0.15975558757781982,0.08666440099477768,0.044995345175266266,0.03163055703043938
11050,0.18588170409202576,0.1258096545934677,0.1683638095855713,0.21334680914878845,0.1644306480884552,0.1421673446893692,0.1698078066110611,0.10530825704336166,0.15338194370269775,0.19245262444019318,0.14948415756225586,0.12547679245471954,0.009361207485198975,2.2125914256321266e-05,7.979939198321517e-08,3.7694562138312904e-08,0.0002531884238123894,2.8130216378485784e-06,1.450758695602417,1.0347809791564941,0.8209465146064758,0.7442399859428406,0.7206142544746399,0.3102765679359436,0.1751178652048111,0.08252299576997757,0.04287023842334747,0.030381422489881516
11100,0.2118692249059677,0.14636172354221344,0.15731963515281677,0.17727230489253998,0.16231492161750793,0.14486223459243774,0.1872350573539734,0.12416283786296844,0.13607846200466156,0.16210368275642395,0.14123322069644928,0.12246359884738922,0.20407772064208984,8.939736289903522e-06,0.000296000944217667,0.6325990557670593,3.500860657368321e-06,3.2887544421100756e-06,1.4187747240066528,1.1041476726531982,0.8118715882301331,0.742479145526886,0.720113217830658,0.2981782853603363,0.19933222234249115,0.076337531208992,0.040598537772893906,0.0283640306442976
11150,0.20879562199115753,0.14830473065376282,0.14913824200630188,0.20635533332824707,0.16389523446559906,0.12351086735725403,0.18743719160556793,0.13099269568920135,0.13191744685173035,0.1854972094297409,0.14748579263687134,0.10080758482217789,1.713665551505983e-05,5.723617135799941e-10,1.85818638254176e-10,6.3583643558629e-12,7.593982951151212e-13,1.4953439690917197e-13,1.3861128091812134,1.1038181781768799,0.8498528599739075,0.7548924684524536,0.7237243056297302,0.2865380048751831,0.19544672966003418,0.09085983037948608,0.04346468299627304,0.026332806795835495
11200,0.19457799196243286,0.1518561840057373,0.17425650358200073,0.17443642020225525,0.14931480586528778,0.15555815398693085,0.16668401658535004,0.12578065693378448,0.1484837532043457,0.1486540138721466,0.12299595773220062,0.12975482642650604,5.11493798704965e-12,2.489971119915002e-12,5.101404187968228e-09,5.896420134376967e-07,2.624410291949403e-13,3.818494457262511e-13,1.3956571817398071,1.092598795890808,0.8404548764228821,0.7568030953407288,0.7250342965126038,0.28867536783218384,0.19075283408164978,0.08580439537763596,0.0434296578168869,0.026714680716395378
11250,0.22730223834514618,0.16920043528079987,0.1582280397415161,0.16211125254631042,0.1408107727766037,0.1423473358154297,0.17712491750717163,0.12837640941143036,0.11723773181438446,0.12123975902795792,0.09799668937921524,0.09978616237640381,0.011712504550814629,0.007606093771755695,7.889293556218036e-06,0.00015844876179471612,0.00013983185635879636,1.013004202832235e-05,1.4009699821472168,1.0891640186309814,0.8422902226448059,0.7528303861618042,0.722441554069519,0.2886579632759094,0.18795619904994965,0.08513972908258438,0.03986358642578125,0.023744527250528336
11300,0.22886991500854492,0.1822463721036911,0.17714343965053558,0.14197830855846405,0.1346280723810196,0.13513393700122833,0.17013154923915863,0.1343298852443695,0.12033317983150482,0.08417996764183044,0.07550933957099915,0.07572463899850845,0.7956352233886719,0.9740769863128662,0.04299908131361008,0.07888973504304886,0.08893946558237076,0.04858735203742981,1.3784297704696655,1.110748052597046,0.8447147607803345,0.7592084407806396,0.7293143272399902,0.27819812297821045,0.19063380360603333,0.08111781626939774,0.038428761065006256,0.022360151633620262
